Recommandation irrigation
"2025-06-18  Faible précipitation (0.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (2.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (2.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (2.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (2.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (2.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (2.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (2.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.1 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-28  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-29  Faible précipitation (3.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (3.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (3.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (3.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (3.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (3.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (4.1 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (4.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (4.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (4.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-06-30  Faible précipitation (4.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
2025-06-30  Pluie modérée (5.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-06-30  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-06-30  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-06-30  Pluie modérée (5.4 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-06-30  Pluie modérée (5.5 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-06-30  Pluie modérée (5.6 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-06-30  Pluie modérée (5.7 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-06-30  Pluie modérée (5.8 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-06-30  Pluie modérée (5.9 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.9 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.9 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.8 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.8 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.7 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.6 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.5 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.4 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-01  Pluie modérée (5.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
"2025-07-01  Faible précipitation (4.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-01  Faible précipitation (4.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-01  Faible précipitation (4.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-01  Faible précipitation (4.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-01  Faible précipitation (4.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-01  Faible précipitation (4.3 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.1 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (3.9 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.1 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.2 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.4 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.5 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.6 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.7 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (4.8 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
"2025-07-02  Faible précipitation (5.0 mm) : irrigation nécessaire, privilégier micro-irrigation ou goutte-à-goutte."
2025-07-03  Pluie modérée (5.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (5.2 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (5.3 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (5.5 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (5.6 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (5.7 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (5.8 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (5.8 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (5.9 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (6.0 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (6.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (6.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
2025-07-03  Pluie modérée (6.1 mm) : irrigation complémentaire possible selon les besoins des cultures.
